
2304 atoms

2 atom types

-29.094147 79.904364 xlo xhi
-34.161392 74.872029 ylo yhi
0.000000 170.303001 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms

2120    1 2 0.0 55.943624 -1.387748 85.452171
2121    1 2 0.0 57.276129 -3.410072 86.668111
2122    1 2 0.0 58.775968 4.482693 80.961449
2123    1 2 0.0 58.832177 -0.149454 86.256888
2124    1 2 0.0 60.274343 3.488599 84.161353
2125    1 1 0.0 53.899956 -3.971218 89.763270
2126    1 1 0.0 54.276574 -6.700264 93.002813
2127    1 1 0.0 46.990936 -9.090815 93.073468
2128    1 1 0.0 50.946306 -8.954515 92.622241
2129    1 2 0.0 48.295085 -9.412016 96.095453
2130    1 2 0.0 51.968721 -8.233046 90.603923
2131    1 2 0.0 51.903983 -5.043764 90.243174
2132    1 2 0.0 49.249184 -8.572403 92.550751
2133    1 2 0.0 50.010383 -10.871520 93.766691
2134    1 2 0.0 53.509736 -3.639661 88.060029
2135    1 2 0.0 52.360289 -8.127279 93.355468
2136    1 2 0.0 54.698307 -4.988976 91.259933
2137    1 1 0.0 46.604376 -10.536044 96.861850
2138    1 1 0.0 46.258876 -13.269204 100.101393
2139    1 1 0.0 38.602317 -13.684358 100.172048
2140    1 1 0.0 42.457221 -14.580596 99.720821
2141    1 2 0.0 39.778194 -14.333425 103.194033
2142    1 2 0.0 43.631995 -14.149601 97.702503
2143    1 2 0.0 44.398259 -11.053063 97.341754
2144    1 2 0.0 40.917701 -13.770592 99.649331
2145    1 2 0.0 41.055292 -16.188531 100.865271
2146    1 2 0.0 46.313722 -10.114474 95.158609
2147    1 2 0.0 44.037596 -14.149222 100.454048
2148    1 2 0.0 47.110822 -11.726300 98.358513
2149    1 1 0.0 37.853475 -14.979485 103.960430
2150    1 1 0.0 36.809597 -17.528965 107.199973
2151    1 1 0.0 29.308192 -15.940197 107.270628
2152    1 1 0.0 32.797763 -17.807394 106.819401
2153    1 2 0.0 30.275004 -16.872534 110.292613
2154    1 2 0.0 34.044178 -17.696486 104.801083
2155    1 2 0.0 35.588794 -14.905453 104.440334
2156    1 2 0.0 31.521623 -16.625152 106.747911
2157    1 2 0.0 31.026154 -18.995779 107.963851
2158    1 2 0.0 37.682357 -14.496866 102.257189
2159    1 2 0.0 34.435943 -17.801521 107.552628
2160    1 2 0.0 38.033219 -16.260456 105.457093
2161    1 1 0.0 28.248520 -16.996234 111.059010
2162    1 1 0.0 26.577988 -19.186862 114.298553
2163    1 1 0.0 19.747154 -15.703336 114.369208
2164    1 1 0.0 22.631626 -18.413198 113.917981
2165    1 2 0.0 20.438471 -16.854881 117.391193
2166    1 2 0.0 23.864041 -18.629997 111.899663
2167    1 2 0.0 26.080880 -16.336238 111.538914
2168    1 2 0.0 21.706548 -16.939949 113.846491
2169    1 2 0.0 20.612062 -19.100380 115.062431
2170    1 2 0.0 28.208696 -16.485729 109.355769
2171    1 2 0.0 24.215053 -18.833229 114.651208
2172    1 2 0.0 28.089212 -18.279907 112.555673
2173    1 1 0.0 18.449461 -16.447723 118.157590
2174    1 1 0.0 16.267055 -18.128983 121.397133
2175    1 1 0.0 10.576132 -12.990048 121.467788
2176    1 1 0.0 12.657316 -16.356382 121.016561
2177    1 2 0.0 10.944455 -14.281681 124.489773
2178    1 2 0.0 13.791054 -16.885994 118.998243
2179    1 2 0.0 16.527798 -15.247110 118.637494
2180    1 2 0.0 12.146862 -14.693353 120.945071
2181    1 2 0.0 10.528560 -16.495146 122.161011
2182    1 2 0.0 18.543666 -15.944407 116.454349
2183    1 2 0.0 14.077194 -17.173459 121.749788
2184    1 2 0.0 17.962046 -17.645897 119.654253
2185    1 1 0.0 9.129583 -13.371640 125.256170
2186    1 1 0.0 6.585254 -14.428013 128.495713
2187    1 1 0.0 2.425261 -7.986762 128.566368
2188    1 1 0.0 3.560160 -11.778271 128.115141
2189    1 2 0.0 2.445283 -9.329735 131.588353
2190    1 2 0.0 4.517322 -12.584304 126.096823
2191    1 2 0.0 7.585932 -11.712904 125.736074
2192    1 2 0.0 3.499403 -10.039725 128.043651
2193    1 2 0.0 1.468477 -11.359081 129.259591
2194    1 2 0.0 9.351345 -12.910095 123.552929
2195    1 2 0.0 4.718931 -12.936251 128.848368
2196    1 2 0.0 8.347551 -14.401989 126.752833
2197    1 1 0.0 0.929246 -7.979339 132.354750
2198    1 1 0.0 -1.802186 -8.338243 135.594293
2199    1 1 0.0 -4.145419 -1.037250 135.664948
2200    1 1 0.0 -4.034783 -4.993421 135.213721
2201    1 2 0.0 -4.475075 -2.339288 138.686933
2202    1 2 0.0 -3.319962 -6.020495 133.195403
2203    1 2 0.0 -0.130328 -5.976450 132.834654
2204    1 2 0.0 -3.641669 -3.298814 135.142231
2205    1 2 0.0 -5.945676 -4.045081 136.358171
2206    1 2 0.0 1.263328 -7.591279 130.651509
2207    1 2 0.0 -3.216738 -6.412741 135.946948
2208    1 2 0.0 -0.093670 -8.771070 133.851413
2209    1 1 0.0 -5.588110 -0.641322 139.453330
2210    1 1 0.0 -8.318971 -0.278097 142.692873
2211    1 1 0.0 -8.684442 7.380994 142.763528
2212    1 1 0.0 -9.605671 3.531986 142.312301
2213    1 2 0.0 -9.341125 6.209352 145.785513
2214    1 2 0.0 -9.182307 2.354440 140.293983
2215    1 2 0.0 -6.090806 1.568103 139.933234
2216    1 2 0.0 -8.785696 5.066219 142.240811
2217    1 2 0.0 -11.204477 4.944317 143.456751
2218    1 2 0.0 -5.164663 -0.353409 137.750089
2219    1 2 0.0 -9.184560 1.948846 143.045528
2220    1 2 0.0 -6.781626 -1.140035 140.949993
2221    1 1 0.0 -9.974684 8.138223 146.551910
2222    1 1 0.0 -12.517338 9.198620 149.791453
2223    1 1 0.0 -10.879937 16.689559 149.862108
2224    1 1 0.0 -12.769733 13.212175 149.410881
2225    1 2 0.0 -11.818526 15.728816 152.884093
2226    1 2 0.0 -12.666914 11.965067 147.392563
2227    1 2 0.0 -9.885961 10.402376 147.031814
2228    1 2 0.0 -11.579237 14.480618 149.339391
2229    1 2 0.0 -13.946600 14.991457 150.555331
2230    1 2 0.0 -9.490965 8.306206 144.848669
2231    1 2 0.0 -12.774489 11.573991 150.144108
2232    1 2 0.0 -11.256794 7.966794 148.048573
2233    1 1 0.0 -11.929076 17.756059 153.650490
2234    1 1 0.0 -14.108821 19.440769 156.890033
2235    1 1 0.0 -10.581051 26.248859 156.960688
2236    1 1 0.0 -13.309569 23.382029 156.509461
2237    1 2 0.0 -11.737057 25.565027 159.982673
2238    1 2 0.0 -13.534360 22.151045 154.491143
2239    1 2 0.0 -11.255031 19.919372 154.130394
2240    1 2 0.0 -11.830350 24.297529 156.437971
2241    1 2 0.0 -13.983634 25.406008 157.653911
2242    1 2 0.0 -11.418323 17.792571 151.947249
2243    1 2 0.0 -13.739865 21.801360 157.242688
2244    1 2 0.0 -13.211688 17.923693 155.147153
2245    1 1 0.0 -11.317003 27.551354 160.749070
2246    1 1 0.0 -12.984069 29.744622 163.988613
2247    1 1 0.0 -7.808321 35.402085 164.059268
2248    1 1 0.0 -11.188087 33.342785 163.608041
2249    1 2 0.0 -9.102316 35.042149 167.081253
2250    1 2 0.0 -11.725042 32.212506 161.589723
2251    1 2 0.0 -10.103949 29.465188 161.228974
2252    1 2 0.0 -9.521780 33.842438 163.536551
2253    1 2 0.0 -11.313036 35.472396 164.752491
2254    1 2 0.0 -10.814309 27.453885 159.045829
2255    1 2 0.0 -12.014358 31.928237 164.341268
2256    1 2 0.0 -12.511990 28.046532 162.245733
2257    1 1 0.0 -8.180520 36.851080 167.847650
2258    1 1 0.0 -9.220364 39.402208 1.422031
2259    1 1 0.0 -2.752260 43.520324 1.492686
2260    1 1 0.0 -6.551051 42.410048 1.041459
2261    1 2 0.0 -4.095334 43.509016 4.514671
2262    1 2 0.0 -7.363278 41.458134 168.688303
2263    1 2 0.0 -6.511804 38.383936 168.327554
2264    1 2 0.0 -4.812149 42.459524 0.969969
2265    1 2 0.0 -6.118301 44.498967 2.185909
2266    1 2 0.0 -7.720424 36.626328 166.144409
2267    1 2 0.0 -7.716525 41.258814 1.774686
2268    1 2 0.0 -9.205774 37.639780 169.344313
2269    1 1 0.0 -2.735131 45.016260 5.281068
2270    1 1 0.0 -3.076307 47.749963 8.520611
2271    1 1 0.0 4.239735 50.045779 8.591266
2272    1 1 0.0 0.282930 49.960813 8.140039
2273    1 2 0.0 2.939863 50.383875 11.613251
2274    1 2 0.0 -0.748761 49.252670 6.121721
2275    1 2 0.0 -0.725410 46.062818 5.760972
2276    1 2 0.0 1.974950 49.556712 8.068549
2277    1 2 0.0 1.243647 51.865512 9.284489
2278    1 2 0.0 -2.349246 44.679667 3.577827
2279    1 2 0.0 -1.141668 49.151993 8.873266
2280    1 2 0.0 -3.520209 46.044291 6.777731
2281    1 1 0.0 4.645015 51.485872 12.379648
2282    1 1 0.0 5.025948 54.214319 15.619191
2283    1 1 0.0 12.687250 54.530092 15.689846
2284    1 1 0.0 8.844299 55.476273 15.238619
2285    1 2 0.0 11.519893 55.194362 18.711831
2286    1 2 0.0 7.664032 55.060557 13.220301
2287    1 2 0.0 6.857654 51.974223 12.859552
2288    1 2 0.0 10.373180 54.646361 15.167129
2289    1 2 0.0 10.266973 57.065882 16.383069
2290    1 2 0.0 4.930174 51.060565 10.676407
2291    1 2 0.0 7.258460 55.065441 15.971846
2292    1 2 0.0 4.154055 52.682598 13.876311
2293    1 1 0.0 13.452833 55.815394 19.478228
2294    1 1 0.0 14.529704 58.351115 22.717771
2295    1 1 0.0 22.009862 56.665149 22.788426
2296    1 1 0.0 18.544812 58.577466 22.337199
2297    1 2 0.0 21.055229 57.609951 25.810411
2298    1 2 0.0 17.297063 58.482740 20.318881
2299    1 2 0.0 15.716363 55.711983 19.958132
2300    1 2 0.0 19.805505 57.378765 22.265709
2301    1 2 0.0 20.331692 59.742764 23.481649
2302    1 2 0.0 13.617675 55.330596 17.774987
2303    1 2 0.0 16.906694 58.592849 23.070426
2304    1 2 0.0 13.289726 57.098589 20.974891
